tweet_text	class_label
🔴 ٥-لايوجد دواء يعالج #فيروس_كورونا ٦-لا يوجد لقاح حاليا وقد يطول انتاجه ان تم ذلك ٧-الدواء الذي تم الحديث عنه مؤخرا #ديكساميثازون يعتبر دواء جيد في حالات معينة (للالتهابات المصاحبة لمرضى #كوفيد١٩) ٨- لا يستخدم للوقاية أبدا لأن لديه أعراض جانبية كثيره لانه #كورتيزون	0
"#مع_الحكيم دراسة: قد يختلف تأثير لقاحات #كورونا بين الرجال والنساء كشف باحثون من جامعة ""ييل"" أن الرجال والنساء قد يحتاجون إلى أنواع منفصلة من اللقاحات والعلاجات بسبب الطرق المختلفة التي يؤثر بها الفيروس على الجسم... #كوفيد19 #covid19 #corona #كورونا_المستجد https://t.co/yxcFn4NyDm"	1
هل أثار جانبية للقاح؟ تابعنا على الانستقرام لتعرف المزيد... https://t.co/D6oJShtpzj #كورونا #لقاح_كورونا https://t.co/1KBV7PYLfL	0
"روسيا: إنتاج لقاح #كورونا الروسي ""سبوتنيك"" سيبدأ في سبتمبر المقبل.. و20 دولة قدمت طلبات للحصول عليه. https://t.co/lTlByN7QGn"	0
#الجُمان فيروس كورونا: فرنسا تتراجع عن موقفها بشأن لقاح أسترازينيكا لمن تجاوزا 65 عاما، وللتفاصيل https://t.co/jv95D3tT9x	1
«الصحة العالمية»: لم نتلق المعلومات الكاملة بشأن لقاح #روسيا ضد فيروس #كورونا لذا لا يمكننا تقييمه حالياً	0
ترمب: - أتوقع التوصل إلى لقاح ناجح ضد #فيروس_كورونا قبل نهاية 2020 - سنبدأ بإنتاجه بكميات كبيرة ووافرة بعد الموافقات الطبية - سياسة الإغلاق الدائم ليست خيارا مجديا لمكافحة الجائحة -هناك دول شهدت زيادة في أعداد الإصابات حتى بعد أن عاودت الإغلاق https://t.co/YWQysSXirj https://t.co/GkFyEY6o0R	0
انقل لكم تجربتي الشخصية في اخذ لقاح #فايزر في مقر المعهد الوطني للتدريب الصناعي بالاحساء، شكرا للجهود المبذولة من طاقم الاطباء والممرضين والمتطوعين على على حسن التنظيم و البشاشة في الاستقبال والمغادرة. ✅ https://t.co/p9QAGmYp46	0
#لوسيل | #انفوجرافيك 4 مليارات جرعة من لقاح #كورونا قريبا بالأسواق #صحيفة_لوسيل #سلامتك_هي_سلامتي https://t.co/iK2KNQiVyO	0
العالم يعود بسرعة تفوق سرعة إنتشار كورونا 😍 مسألة وقت ونعود بتوفيق الله الى حياتنا الطبيعية ✅ لقاح #كورونا في مراحله الأخيرة 🙏🏻 فقط نحتاج الى تطبيق البروتوكولات الصحية الان .. وغداً سنعود لأحضان بعض ❤️ https://t.co/KFORxlwLG8	0
"#مع_الحكيم فاوتشي: التعجيل باستخدام لقاح قد يؤثر على باقي التجارب حذر كبير خبراء الأمراض المعدية في الولايات المتحدة الدكتور ""أنتوني فاوتشي""من مغبة التعجيل بالاستخدام الطارئ للقاح ضد كورونا قبل ثبوت أنه آمن وفعال... #كوفيد19 #covid19 #corona #كورونا_المستجد https://t.co/zR37FDhEWo"	1
"#لواء_5يونيو| الرئيس ترامب يعرب عن أمله في التوصل إلى لقاح ضد فيروس كورونا بحلول نهاية العام ""وربما في وقت أقرب""، معلنا عن شراكة بين القطاعين العام والخاص لتطوير اللقاح . https://t.co/LoE1IPH20R"	0
#اعلان_بوتين_روسيا عن لقاح ضد #كورونا دليل فشل ترامب وامريكا وسياساتهم وخبراتهم وتطورهم وهذا سوف يسبب انهيار حتمي لامريكا وترامب على المستوى العالمي الصحي والاقتصادي	1
أعداد المصابين بفيروس #كورونا حول العالم تتزايد بسرعة مع تقدم جهود العثور على لقاح https://t.co/0ymI5QrNpy	1
الصحة: أكثر من مليون جرعة من لقاح كورونا تم إعطائها حتى الآن في جميع مناطق المملكة.	0
وصول اول دفعة من لقاح #كورونا 😁 #صباح_الخيرᅠ https://t.co/eLN7V9x4xC	0
"ابنة الرئيس الروسي فلاديمير بوتين اول من تلقى لقاح ضد فيروس #كورونا #كوفيد_19 رسميا في العالم ...المهم صاحب اللقاح يعرف جيدا ماذا ينتظره في حالة ما ..... اعرف ان سجن سيبيريا هو الأخطر في العالم . يعلم الله كم عدد البشر الذين ""تطوعوا"" لتجريب اللقاح ؟؟ https://t.co/HIM3dZMzM6"	1
▶️ #روسيا: اللقاح ضد فيروس #كورونا في مرحلة الاختبارات النهائية وتسجيله الأسبوع المقبل https://t.co/eebCNFh9gL #مركز_الأخبار https://t.co/zk2r0wthDE	0
دكاترة الطب المنزلي ، عدوا علينا عشان يطعمون جدتي لقاح كورونا .. و طعموا معها باقي اهلي اللي ما جا دورهم للقاح هذه هي الدوله اللي قدمت الانسان على كل شي 🇸🇦	0
"هل يصنعون مليار جرعة بنهاية عام 2021؟ نظرة على عملية تصنيع وتوزيع لقاح ""جونسون آند جونسون"" - CNN Arabic https://t.co/F9JVf45s2H"	0
"الاختصاصي في علم الوبائيات عبدالكريم قزيز: تطعيم 70% من سكان العالم لتحقيق مناعة القطيع ضد #كورونا قبل نهاية العالم ""مستحيل"" ما يزيد خطر حدوث طفرات #العربية https://t.co/Q3CLHmbjgl"	1
📌| تجاوزت الجرعات المعطاة لـ #لقاح_كورونا في #السعودية ( المليون جرعة ). - خلال الـ 24 ساعة الأخيرة بلغ عدد الجرعات المعطاة أكثر من 118 ألف جرعة في مختلف المناطق . -بحمدالله... وتيرة التطعيم تزداد بشكل متسارع ، نسأل الله التوفيق لهذه الجهود المباركة بهذا الوطن العظيم 🇸🇦 https://t.co/Mj9TMQQwJo	0
عندما اعلن الرئيس #اردغان ان #تركيا 🇹🇷 الثالثة بتطوير لقاح ضد فيروس كورونا اعلن فورا الرئيس #بوتين عن تسجيل اول لقاح ضد فيروس كورونا وعلى هذا فليتنافس المتنافسون	0
58 من ال70 حالة المعلنة قبل قليل لمخالطين حضروا مناسبات اجتماعية ولقاءات عائلية.. ياجماعة الخير اقعدوا في بيوتكم واتقوا الله في أنفسكم وفي أسركم وأحبابكم وأصدقائكم ومجتمعكم .. يبدو لي أن قرار حظر التجول الإلزامي هو الحل	0
#بوابة_الوفد| عــاجل.. #ترامب: وباء #كورونا سيمر دون لقاح https://t.co/9eSsgFaEUS https://t.co/lWMNLHKoxI	1
#روسيا تبدأ تجارب لقاح #كورونا على 40 ألف شخص الأسبوع القادم • بيانات #اللقاح_الروسي ستنشر بدورية أكاديمية في وقت لاحق من هذا الشهر https://t.co/s4CrK1Ebyt	0
"#بلومبرج: اللقاح الصينى المضاد لفيروس ""كوفيد-19"" بسيط وفعال #كورونا https://t.co/yp2eL4vuQK"	0
#روسيا #كورونا #الصحة_العالمية #Russian اللقاح الروسي هذا فرج من الله عز وجل لا احد يقول روسيا ولا امريكا انما هو من الله عز وجل فلنحمد الله ونشكره ونستغفره اللذي اذهب عنا الوباء.. واولا واخيرا نسال الله ان يعفوا عنا وان نزور مكه محلقين مقصرين وصلو الله على نبينا محمد https://t.co/EVQCvpworE	0
تكلفته تقارب 144 دولارًا.. #الصين تطرح لقاح #كورونا نهاية 2020 https://t.co/51HCUydfxQ	0
هذا الاستطلاع كان الهدف منه اثبات ان الناس ترغب باللقاح، طرح بطريقة الوقاية (يعني صوت هنا) او لن اخذ اللقاح (لا تصوت) وكان 79% مصوتين وقاية، استجابة للخدعة دخلت وعملت ربتويت وشوهت الغرض فغيرنا النتيجة😄 فقط حتى تعرف ان الاعلام لعبة قذرة ليست لها مصداقية اقترح عليهم يلغوه😉 https://t.co/4qXB97jDQL	1
@FN_ALJASMI تطعيم وطعمنا .. وصخام وتصخمنا جلبو فينا😂	0
@AJELNEWS24 تدمير اقتصاد وتعطيل لمصالح الناس وكله بمسمى كورونا كثير ناس اعرفهم صابتهم كورونا ونفس الزكام ضحكو عليكم الغرب بيع لقاحات بالمليارات وضرب لقتصاداتكم	1
رئيس وزراء الهند: مستعدون لإنتاج كميات ضخمة من لقاحات فيروس كورونا #الهند #كورونا https://t.co/btm3aYogTJ https://t.co/4bhoqMHETO	0
العالم يحارب كورونا وتركيا وايران وسلقتهم قطر يحاربون السعودية	1
حقائق عن لقاحات #كوفيد_19: لا يوجد ما يسمى بالتحفيز المفرط للجهاز المناعي. فأجسامنا مجهزة تجهيزاً جيداً لمواجهة العديد من الميكروبات ونحن نفعل ذلك كل يوم! @WHOEMRO https://t.co/lbw6IjFjrK	0
خبر رائع العلماء الأمريكيون يربطون لقاح BCG Bacille Calmette-Guerin الذي تم تطويره قبل مئة عام لمحاربة السل الرئوي لمعرفة ما إذا كان يمكن أن يساعد في الحد من انتشار وشدة أعراض COVID-19 #فيروس_كورونا https://t.co/h1H76vRuHi	0
عميلكم المتمرد هو #الوباء_العام في وطني ، انه أخطر على شعبنا من #كورونا  @EmmanuelMacron https://t.co/1GZZudtOga	0
أصيب مريضان من اوربا مرة أخرى بفيروس كورونا مما أثار مخاوف بشأن المناعة وفعالية اللقاح https://t.co/Vz1GCvkYtF	1
