tweet_text	class_label
Hahahahaha oh wat is mijn ex weer grappig. Kreeg ze van Sylvia van het overlijdens praat clubje. (Van voor corona). https://t.co/ds0oTSyRpz	0
@joachimstiller8 @NOS Mogen ze dat wel van de hoge piefen? #rivm	0
Twaalf corona-boetes uitgedeeld in Lelystad tijdens paasweekend: Lelystad - Na een te drukke st ... https://t.co/V3aruo5rmE	0
M'n wc-papier was echt op! #coronavirus #keukenrol #stelletjemafklappersmetjehamsteren https://t.co/JDPp2ZXq96	0
Kraamvisite via het raam.... #corona #dezetijden #bizar #ongeloof #nogsteeds #linkinbio @ Verloskundigenpraktijk Nona https://t.co/a3qiVp4eDB	0
@rivm Dus exponentieel wordt dan lineair weergegeven. De afgeleide van de logaritmische grafiek is een maat voor hoe sterk exponentieel het verloop is.	0
LIVE | Corona in de regio: 48 nieuwe sterfgevallen, 88 nieuwe ziekenhuisopnames - https://t.co/OyATtJgGW2	0
@biebwestland Mooi om te zien! #ikleesthuis	0
RIVM brengt voor het eerst corona-besmettingen #Weert in kaart ➜ https://t.co/QyBH7ljr3W https://t.co/z4PtxVvHjr	0
@Farfallatoun @DiverCity10 @MichaelFreilich Ik denk niet dat de Coronavirus weet heeft van religie, noch er rekening mee houdt.	0
Wind en hagel??? Wat een mooie @GentWevelgem zou het weer geweest zijn vandaag... laten we ons optrekken aan de epische editie van 2015! #GWE #sporza #retro #corona	0
Vrolijk rechts (@WNL) houdt niet van de realiteit. Diederik Gommers wordt afgekapt als hij wilt uitweiden over het feit dat #coronavirus is HERE TO STAY. Idd, Diederik de wereld is vanaf heden een andere wereld. Maar, daar willen de meesten in het Westen niet aan.	0
@MrsGhasem @helena_is_here Ik vind hamsteren echt not done. Kan me wel voorstellen dat mensen nu zo weinig mogelijk de straat op willen en dat men daarom inkopen doet voor een hele week, ipv iedere dag een beetje, dat doe ik zelf nu ook. Komt bij dat veel mensen meteen ook boodschappen doen voor ouderen.	0
@EWdeVlieger laat weer eens zien wat voor gevoelloze klootzak hij is. Altijd maar schoppen en zeiken. Waar is het mis gegaan? Populistisch #FvD gemekker en gezeur. Ga wat nuttigs doen. #coronalul @Corona_NL	0
@wierdduk @eddy_terstall Mondkapjes, de stelligheid, bijna woede van rivm/kabinet over mondkapjes voor de burger verbaasd mij.	0
Bij het #koningslied lachten we nog met @wimdaniels over de tekst ‘hou je veilig’  https://t.co/RQthHfezpK Ik hoor mensen het nu in de #CoronaCrisis aan elkaar wensen. @wimdaniels maakte er al een afscheidsgroet van https://t.co/Uk4WVkduQq	0
@superjan @rivm Fonds https://t.co/bcxoQ4oFAd niet veel meer dan anders.	0
Is een criticus hetzelfde als een deskundige? #coronavirus	0
#coronavirus #blijfbinnen Hoelang nog ? https://t.co/Ssvtuoulez	0
#Linda fijn, een blad dat nog even coronanieuwsvrij is	0
@INNERMO0N @kooksvibrator Ik wil gwn een ticket maar door die Corona wil m’n moeder me niet meer laten gaan dus IK STRESS HEM DOOD	0
@a_dehenau @LuytenCarina Volgens mij is in die winkel alles op, want wij zitten al een week op een bestelling te wachten, waar het normaal een dag duurt. (Voor alle duidelijkheid: bestelling van niet Corona-gerelateerde producten.)	0
@roordinus @Klaassiegrunn @StefBosOfficial We hebben hem nog net pre-Corona mogen bewonderen in de stadsschouwburg, maar volgende keer gaarne present met  dergelijk gezelschap😊	0
@coos1972 Heb je geluk dat men in Corona tijden nog tijd heeft voor jou. Ik ken je niet. Maar wens je veel sterkte.	0
Ook vandaag weer in isolatie gestaan bij patiënten met influenza #coronahysterie	0
Prachtig: @ingmarheytze : ‘We zijn een virus dat een virus heeft gekregen’. #Corona #CONVID19	0
#COVID_19 #IMT Oppositie: meer openheid rond corona-adviezen https://t.co/AN1qTCn8Hz via @telegraaf	0
#coronadebat #jesseklaver wil kwetsbare mensen beschermen en dat zo min mogelijk mensen ziek worden. Ipv zo laag mogelijke besmettingen brandt hij vanavond kaarsjes tegen #covid19.	0
Duitse deelstaatminister dood aangetroffen op HSL-traject: ‘Zorgen over coronacrisis overweldigden hem’ https://t.co/QMqD8rICRG	0
@rivm @RunningAbove50 @CPCLoopDenHaag Jullie geven het dus gewoon op.	0
ik wil meegenomen worden naar aqua asia wanneer corona voorbij is, maar iemands zoon doet hc	0
@JmsP1010 @forumgroningen Ja, zoals iedereen op dit moment. Ze komen op zondag terug, wellicht is het #RIVM beleid dan anders omdat het risico voor de maatschappij groter is.	0
#Italië is de zwarte lijn, de curve vlakt wat af op logarimitsche schaal. Piek is nog niet bereikt. #coronavirus	0
GP Bahrein zonder publiek vanwege coronavirus https://t.co/i72F5F5kwt via @telegraaf Ben benieuwd of de kaartkopers hun geld terugkrijgen als Zandvoort zonder publiek wordt gereden.	0
Kritiek in EU op 'strenge' Nederlandse opstelling in coronacrisis https://t.co/pZxo9Ixn7P https://t.co/scn4xcW2RY	0
@sredlums Ja, tegen die harde rand achter je tanden. De r zoals ze die bijvoorbeeld in Italië, Spanje en Rusland gebruiken. (Je tanden doen niks, uiteraard.)	0
Nieuwsvoorspelling: verhaal over de impact van het vliegverbod tussen de VS en Europa, voor een onbekende familie (Jansen? Smit?) ergens uit Nederland.  #Covid_19	0
Corona in de regio: politie controleert drukte op markt in Apeldoorn met behulp van drone, militaire verpleegkundigen bieden helpende hand in Heerde - https://t.co/ZdRFgDNUCh	0
We sluiten onszelf op in onze veilige huizen en houden afstand. RE FUSE vraagt jouw aandacht: https://t.co/uChlCeni3b #COVID19 #coronavirus #lockdownworldwide #vrouwen https://t.co/cqJP8T0piF	0
#TroostTV mag ik uw genitaliën toucheren.... dat waren nog eens carnavalhits. https://t.co/CouvQ6vpow	0
@dcnatalie @ZurenBurger VTM oftewel vereenzamende thuiswerkende  moeder	0
@markrutte respect voor je toespraak! #overheid #coronanederland #markrutte	0
'Verwen hond niet teveel tijdens coronacrisis' https://t.co/yBjLCmqP87 #Coronavirus #Corona #COVID2019NL #COVID19	0
#Coronanieuws samengevat: dit gebeurde er zaterdag in Zeeland https://t.co/eZg1P8BeUD	0
Ga alleen met #OV als het nodig is. Vanaf 1 juni is dragen niet-medisch mondkapje verplicht. Hoe maak en gebruik je het? | Meer info https://t.co/j0kPCN2kHj #houdafstand #vermijddespits #vermijddrukte https://t.co/4pYHvi8J6E	0
@DutchLionFUT Oh fuck vanwege corona zeker	0
Hoeveel mensen zijn er beter geworden? #coronanederland en hoe lang duurt de ziekte?	0
Ik ben niet geschikt als onderwijzer in het basisonderwijs. 😔 Wie begrijpt dit wel? #groepdrie #thuisonderwijs https://t.co/EXRGHhHhcN	0
@shossontwits Corona, science fiction van de 1960ger jaren, nu werkelijkheid. Iedereen een stap terug en reflectie voor de hele wereld: we zijn nietig en kwetsbaar. In oorlogen verdedigen wij ons met vreselijke wapens en tegen Corona?	0
De uitbraak van het coronavirus heeft het openbare leven in Nederland zo goed als stilgelegd. Dit heeft grote gevolgen voor de economie. En mogelijk ook voor uw bedrijf en uw werknemers. Om u te steunen, neemt de overheid extra maatregelen. Info;  https://t.co/pgKZ8N29D4	0
WIJK BIJ DUURSTEDE Vanaf woensdag 1 april, matige verkeershinder op de Langbroekerdijk B. Vanaf de Amerongerwetering tot aan de Stenen Brug. De grasbetontegels worden hersteld. De werkzaamheden duren 3 weken, afhankelijk van het weer en de maatregelen tegen het coronavirus. https://t.co/D7XkesK5K8	0
@arnoyuma tweet naar media. Er moet aktie komen. RIVM ons beschermen. Ze zijn echt gestoord	0
Dit heb je gisteren onder andere gemist: meer coronabesmettingen bij Valencia, UEFA wil compensatie van clubs en competities bij verplaatsen EK https://t.co/DomR08TKdl https://t.co/5zAF8bfsjn	0
Zeg @GersPardoel, lees deze tweet even. Wellicht helpt dit jou over de drempel om je liefde-tweet over het coronavirus te verwijderen.	0
Dus... is er al meer bekend over gebruik chloroquine tegen COVID-19?	0
@QuantumAspect @EmmaDai4 @rivm Ja, die 2.000 grens heb ik vorige week ook gehoord. Maar is dat nog steeds zo? Ik ben wel benieuwd naar actuele data hierover.	0
‘LHBT-straf’, ‘boetemaand’, ‘wraak op China’: deze corona-theorieën gaan viral https://t.co/NTfli1H5Nc via @deKanttekening	0
Staat uw Werving &amp; Selectie proces stil, maar gaat u toch graag in gesprek met een potentiële nieuwe collega? Searchability biedt u met SearchabilityGo de mogelijkheid uw huidige proces volledig te digitaliseren. #searchabilityGO #COVID19 #WFH #wervingenselectie #Amsterdam https://t.co/eNKokn1Y9J	0
Tips voor thuiswerken tijdens de coronacrisis: werk niet aan de keukentafel https://t.co/XWoweFyCjS	0
@Reaguren @Lewis_GS_ Nog niet, Rudi hep nu corona!	0
Rake column van Jos Kessel ⁦@ED_Regio⁩ #coronahysterie  https://t.co/oEEIc0ENbp	0
Hoe je je #afstandsonderwijs inricht hangt af van je bestaande eco-systeem. Een les als digitaal spreekuur hoe organiseer je dat? Op https://t.co/moRWXEUMwn delen leraren tips over #thuisonderwijs. Praat ook mee! &gt; https://t.co/hPnXDnCSRP https://t.co/C5m94toNPG	0
Update: mijn moeder heeft corona en ik heb gefaald in het reageren met 'het heerst'. I guess I have to live with that. Ze is alweer bijna beter hoor trouwens.	0
Wat als we nu eens allemaal stoppen met hamsteren? Ik kan toch niet de enige zijn die da denkt?🤷‍♂️🤔 #corona #hamsteren	0
@jwstartop vraag voor Diederik: als je corona hebt gehad, kan je het virus dan nog wel verspreiden?	0
Organisatie schort Formule E-race in Rome op vanwege corona https://t.co/ACnbbA9U5n #Motorsports https://t.co/DJhGabd4JG	0
@rivm Ik dacht dat afweerstoffen nauwelijks aangetroffen werden. Dus dan zegt zo bloedtest toch ook niet gegarandeert of je het wel of niet hebt gehad? 🤔	0
Een vraag die ik me stel: Waar zit Europees Links?  Praten Sociaaldemocraten en Groenen die regeren in Duitsland en/of Oostenrijk een zelfde taal als Sociaaldemocraten en Groenen in Italië, Spanje, Frankrijk, Portugal, België, Nederland.  @sp_a en @groen?	0
@EWindt Heerst daar ook het corona virus??😂😂😂😂😂😂😂	0
UPDATE CORONAVIRUS Minder positief geteste personen, wel meer sterfgevallen [WIJK BIJ DUURSTEDE] Het RIVM meldt vandaag dat er 336 coronapatiënten in ziekenhuizen zijn opgenomen. Gisteren waren dat er nog 502, donderdag 447. Er lijkt dus een daling te ... https://t.co/xPdgLcim1y https://t.co/B74s5Eu8Mj	0
@brkw12 @Nieuwsberichte1 @FlickHerrOtto1 @Arend010 @rivm Ah herinneringen , passeerde altijd de DAF fabriek in Eindhoven als we naar gingen op familiebezoek .	0
650 miljoen euro coronasteun voor bloementelers en patatboeren - https://t.co/Osc26XgyPd	0
I.v.m. corona worden er deze week voor het eerst vanuit https://t.co/Du3NR6ywsz overal in het land tientallen online zenmeditatie avonden gegeven, zoals op de foto vanuit de zendo in Nijmegen. Voor meer info zie https://t.co/Du3NR6ywsz #zen #meditatie #rust #online #cursus https://t.co/FApmcSzrQE	0
Niet vergeten vanaf nu hé.... #coronavirus #COVIDー19	0
@asaphxsampa Shop is dicht door corona :(, anders ga ik uit verveling domme stick en poke zetten	0
ALKMAAR - GGD Hollands Noorden test zorgmedewerkers e.a. in de auto via #drivethru op het #coronavirus #COVID19 https://t.co/tli45iIUQk	0
De Tweede Kamer heeft het derde corona-steunpakket van het kabinet aangenomen. Een aantal maatregelen werden nog toegevoegd, waaronder een speciale regeling voor jongeren in de bijstand: die mogen tot 1 juli 2021 bijverdienen naast hun uitkering.  https://t.co/0dmJ5aUTfe	0
@pierrebezukhov5 @mauricedehond Ik weet niet welke gedachte schuil gaat achter deze redenatie Al heb je nog maar 2 weken te leven, dat is geen rede om te sneuvelen aan corona omdat er mensen zijn, die vinden dat jouw leven maar moet stoppen, omdat ze bang zijn om enkele maanden thuis te moeten hokken☹ Idioten	0
@NOS 'Begin juni heeft de WHO de richtlijnen over mondmaskers aangepast. Overheden worden nu opgeroepen te stimuleren dat mensen #Mondmaskers dragen wanneer het druk is en onderling afstand houden lastig is' https://t.co/fFtjzNo8bq…… via  @ftm_nl cc @MinVWS #Mondkapjes #COVID19NL	0
@JessieMaya_  Steun @DSFActief Voor muziekverenigingen als de onze zijn er geen andere steunmaatregelen in deze coronatijd dan de #Anjeractie van het #AnjerFonds  #PrinsBernhardCultuurFonds. Helpt u ook?  Klik op de link en doneer. https://t.co/jNPqBIOgXP	0
Volgende demonstraties zouden misschien voorlopig beter digitaal gehouden kunnen worden? Voorbeelden en mogelijkheden zat tegenwoordig. Geeft ook veel meer positieve exposure. Wees creatief!  #AntiRacismeApp #BLM #ALM #Rotterdam #Amsterdam #FemkeHalsema #COVID19NL	0
@miekeschauv @anmoerenhout @VlaPar @openvld Gemiste kans op #intimidatie?  #Praktijktesten= ervaren grootschalige/system. #JACHT-/ #INTIMIDATIE- &amp; #AFDREIGpraktijken, incl. #VERBODEN #PHISHING !! onder academisch dekmanteltje, met opgefokte zgn. vrijwilligers (partijmilitanten) &amp; @SP_a-profje: 👇  https://t.co/KIETiOa5dz	0
Dit is echt te grappig om niet te delen. Go @RijkRainMan 🤣  #ikdoenietmeermee #coronadoetnogwelmee #FRIEDEPIEPEL https://t.co/LbXpsYP2NY	0
@DitisRob @Politie_Rdam @Politie @POL_Charlois Je hoort afstand houden en legt meteen de link met de corona regels , beetje doorgeslagen?  Ze vraagt om een andere reden Niet zo selectief luisteren	0
@WLoon @nrc Hoeveel - kankerpatienten hadden eigenlijk Corona, bedoel je hoort er eigenlijk niets over terwijl groep ietwat immuungecomprimeerden toch leerzaam zou zijn voor het grote geheel samenleving -	0
🛋 Een mooie kans voor u! Neem plaats in de Tweede Huiskamer en denk mee over het CDA verkiezingsprogramma en het Nederland na Corona. #TweedeHuiskamer #CDA   Ga naar de website:   🔑 https://t.co/Rtgxd3IHsE https://t.co/OVRuOfOEOG	0
"Denk hier eens over na; Zouden de woorden van onze koning zoals ""niet normaal maken wat niet normaal is"" dan toch een oproep of waarschuwing geweest zijn richting het Nederlandse volk?!  #denhaag #Coronavirusnl #grondrecht #demonstratierecht #Nederland"	0
Komp u ter hulp. Nu ook bordeel met kappersopleiding       https://t.co/iWwHlSZjUZ #pvda #d66 #vvd #cda #groenlinks @groepdemos #denhaag  #sp #hsp  #pvdd #pvv #viruswaanzin #coronanl	0
Kinder-, tiener- of jongerenwerker? Meld je aan voor a.s. donderdag!! Gratis Videosessie donderdag 18 juni – 11.00 uur. Over:  Corona-proof zomerkampen of vakantie-activiteiten in de wijk voor kinderen en jongeren!! Aanmelden: https://t.co/pbVniEMYCR	0
"Volgens mijn bescheiden mening komt het hierop neer:  Onze ""leiders"" hebben decennia lang alles om zeep geholpen. Nu weten ze geen oplossing meer maar dankzij koningin #Corona zorgen ze ervoor dat alles definitief totaal vernietigd is en hopen ze van scratch opnieuw te starten"	1
Corona als kans voor de online en offline handel https://t.co/CHoILJnoMP #corona #handel	0
Bonus voor unieke inzet zorgpersoneel tijdens coronacrisis | Nieuwsbericht | https://t.co/1gvSB5bshv https://t.co/xECRPzdlRR	0
@KarinSpaink @robvliet Leuk Karin dat je een mening hebt, wat vind je eigenlijk van het RIVM?  https://t.co/QkVH3BIdBw	0
Hoe zorg jij er in coronatijd voor dat inwoners en ondernemers goed kunnen wonen en werken in jouw gemeente? De VNG biedt kennis, inspiratie en voorbeelden. Dus eerst de VNG checken. Daar valt nog zoveel te ontdekken.  👉 https://t.co/r4KmqDdkvv  #VNG #eerstdeVNGchecken https://t.co/n4ySwwvYlm	0
Hallo Nederland, nu alleen even doen. Studie UMC Utrecht: 1,5 meter, handen wassen en mondkapjes stoppen corona  https://t.co/5CaQvmrMw7	0
@hugodejonge Ga lekker binnen zitten, meneer de Jonge. Doe een mondkapje op, blijf op 1,5 m afstand van uw huisgenoten als u dat wil, maar hou op met ons lastigvallen met onzinnige regels om een griep. Informeer u bij uw eigen knappe koppen van het #RIVM.  #covidscam https://t.co/GKTbcODV0k	0
@karelh @rivm iets in ieder geval. geen 1.5meter waneer het niet nodig is. is het wel nodig dan 1meter. belastingverlaging zoals in duitsland. lonen omhoog zoals in canada of idd een basisinkomen.  maar iets is nodig.	0
On en parle dans la presse francophone ?   Federale overheid wilde coronacrisis in woon-zorgcentra coördineren, maar deelstaten weigerden https://t.co/9Oud9W251y via @demorgen	0
@Renate1970 @margabult @rivm Ik hoop u als gezond mens ook niet tegen te komen, Renate Zou mijn humeur niet ten goede komen.	0
Meer positieve coronatests, maar nog geen tweede golf.  https://t.co/y0BvkgatAb  De verspreiding van het coronavirus in Nederland deze week toe. Het aantal besmettingen verdubbelde bijna van 534 naar 987. Toch lijkt er van een tweede golf nog geen sprake. Uit de meest rece... https://t.co/4WCvkmvKVW	0
@NOS Die concentratie is de laatste tijd inderdaad iets toegenomen, zegt GGD-arts Haverkort. Er lopen dus mensen op Schiphol rond die corona hebben, maar dat wil niet zeggen dat zij ook besmettelijk zijn.   Is die man niet goed wijs?	0
"Dus een week geleden was een snotterend kind nog een wandelend virusdeeltje en nu is er niks meer aan de hand. Dit is hetzelfde als ""mondmaskers in verzorgingshuizen zijn niet nodig.""  #persconferentie"	0
@trendyliquid Hahahahaha ja net zonnebloemen, al vallen ze om: uurtje zon en ze doen het weer🤣🤣🤣🤣 Ga wat lekkers eten dat mag wel na al die vitamientjes! En heb nog geen coronakilo's dussss chocoladetijd!! https://t.co/Ws3e4mtnLu	0
Corona -- Die Marc Van Ranst blijft maar uit zijn nek kletsen.  #BlackLivesMatter   #begov https://t.co/K0hu6dPfNd	0
Keep it cool! 🥵 Maak een lekker voetenbadje, duik onder de 🏖, ventilator erbij en rustig aan...  Weten jullie nog, twee jaar geleden op locatie Rubroek? https://t.co/SXZn53oomW  #hittegolf #goedkoelen #middenindesamenleving #anderhalvemeter #trowbacksunday	0
